image,label,llr_t50,llr_t100,llr_t150,llr_t200,llr_t300,llr_t400,llr_t500,llr_t750,fold,split_seed,idea2_score
members/member_177.png,1,0.11026429317305153,0.3546015396231086,-0.017236054366762676,0.04799453479968285,-0.13381151957009063,-0.003340098131039859,-0.018698484674198212,-0.05358804877779377,3,33,0.493131189083093
members/member_2.png,1,0.5287555612856143,0.3776593985476673,0.21374811698750618,0.15563521880703934,-0.20070381899671386,-0.5212193123255622,-0.624509072243657,-0.23211583470542685,3,33,0.5040934096041505
members/member_19.png,1,0.17463045590336757,0.30479717394668526,-0.383001814536557,0.0015051094091242945,-1.0266756926627223,-0.5119956600711033,-0.2070488295224564,0.12283082069721374,3,33,0.4428200688862146
nonmember_150.png,0,-0.25937148272697685,0.07831287461582637,-0.0705494552715229,0.08099273169369692,1.065901103213847,9.689317152914434,9.778417148806966,5.661503002003082,3,33,0.7802127150610222
nonmember_439.png,0,-0.6777206986056605,-0.8370065696728768,-1.2807043695770344,-0.5687425017007972,-0.12548157622463307,-0.5809717211705463,-0.5887148012281855,-0.3324268929335652,3,33,0.4027387585609995
members/member_188.png,1,0.3902765300425046,0.30574703997196684,-0.1794589348686748,-0.030288736777039027,-0.04775453849223954,-0.4319010207890406,-0.41791924569017525,-0.1540349913634591,3,33,0.4891038836847161
members/member_190.png,1,0.0464927617523494,0.04616712707896564,0.028600471427636887,0.03111431714886681,-0.3138262236964948,-0.49477277151907106,-0.6480194079707129,-0.15556462331501208,3,33,0.47948310689061624
members/member_191.png,1,0.6010521573558152,0.45834957529754483,0.5580270722958498,0.38575501034833204,-0.4284041742133704,-0.8616754102787594,-0.8139319443310047,-0.21458193233828116,3,33,0.5129295138939606
members/member_293.png,1,0.32045667783391085,0.359190598522916,0.43798514608637396,0.24630113322387892,0.1282866232468587,-0.05709196956710638,-0.07570008194247801,-3.5503424909753134,3,33,0.4438631536124738
members/member_40.png,1,0.4906418574472755,0.23501434800813392,0.4529928853126792,-0.017277269084930325,-0.19647191927989693,0.4285859600290678,-0.14141551799684837,0.31452197211922606,3,33,0.5329569447942901
members/member_446.png,1,0.18311064594053938,0.10387375848625124,0.36150057487893505,0.3950214895534305,0.26138672401609675,-0.47173463143055816,-0.49058031290132487,-0.23281911424915602,3,33,0.5316583601869019
nonmember_354.png,0,0.11674108000712957,0.1720039847316177,0.23903570958313258,0.17410313199287009,0.16307127120718334,0.40333448177297715,-0.5165236200986012,-0.006557174377806341,3,33,0.5291075794513421
nonmember_49.png,0,0.45134590331454394,0.3462309807770687,0.35989712476651015,0.33730877821029637,1.1210145992074265,1.5595506254199751,0.8515492469579549,0.6944404251180618,3,33,0.6196079325724533
members/member_389.png,1,-0.26230740109077244,-0.680999420530477,-1.8126521432214755,-1.0518005125419956,-0.8853623971947528,-0.8279633502651418,-0.5889562688929466,-0.1100760854321603,3,33,0.3500321077630639
members/member_456.png,1,0.5634453286826338,0.35404615366468617,0.16291906750985463,0.1433925349497951,0.32130125845888635,2.057275195500184,3.1917823011424167,1.2594778862327667,3,33,0.5977742555502771
nonmember_444.png,0,-0.9637376317884714,-0.301869136056931,-0.31793440955024455,-1.416309010085493,-1.0142545148562707,-1.2618431797188885,-1.24285656441553,-0.3641225865261202,3,33,0.33892755147942194
nonmember_16.png,0,-0.26830312035681514,0.2111671466529943,-0.05675238487482437,0.019447691968831116,-0.16793102796346648,0.7918200191843923,0.23840302003887626,0.864852648898558,3,33,0.5138254537689031
members/member_291.png,1,0.4955998609284755,0.4250491991236234,0.11918273938174595,-0.1736240095949717,0.1268417401035027,-0.16286589338579915,-0.39964917918113585,-0.241746108343472,3,33,0.5032075511178374
members/member_480.png,1,0.3624921399780816,0.4578592357332196,0.44849101321199303,0.19842731188949791,-0.03488176684891098,-0.6549880154177439,-0.7154726202683968,-0.37127918714805563,3,33,0.508503638687059
nonmember_256.png,0,-0.5564875899372907,-0.22646582413304106,-0.21128499234577225,-0.46040285114977175,-0.2652919815014245,-0.5060170454940982,-0.606927409808967,-0.25541767062283327,3,33,0.4343596340175239
members/member_160.png,1,0.04928015227790761,0.13472526402901552,0.10959431454478485,0.4800709728297061,0.5248002463350172,0.2955936732825961,0.0982255383564743,0.07689024745101314,3,33,0.5515836962165529
nonmember_446.png,0,0.18606205425281486,0.28218559080008454,0.38040440617855076,0.43394871813569447,0.5163582024118654,0.6806254608431441,0.49594892971267157,0.425079410077589,3,33,0.5744878932222514
nonmember_369.png,0,0.05196685429186676,-0.41045731699655086,-0.3787033814281573,0.01305412601873579,0.16900207013332302,0.14999591840680715,0.38879844182338985,0.27176618731265023,3,33,0.5117631920533631
nonmember_170.png,0,0.11677140913911721,0.059279111714246824,-0.49865708668546294,-0.2057742870560828,0.4373844940455367,0.6209417723921047,0.152661473181114,0.04599776583963333,3,33,0.5055137527582818
nonmember_100.png,0,-0.48124689695128753,-0.2064317849481565,0.17019127685347568,0.5151287600710717,0.32171292826616416,0.09530306276168954,0.005434151295977685,0.4733838279267424,3,33,0.5419929890131638
nonmember_396.png,0,0.6044855879594548,0.4570505472070745,0.5804532230665345,0.21358779605513778,0.034371010616984776,-0.5123729484465658,-0.8554505098962943,-0.2829471028963644,3,33,0.5285105791744767
members/member_337.png,1,0.5671291941185674,0.41013887233597046,0.1533290348050773,0.2699554160272064,-0.1226262486412315,2.219540407902148,35.914062337326584,16.44490189761588,3,33,0.8691473678553463
nonmember_23.png,0,-1.4743021967760468,-1.1054459679205975,-1.3767807585057632,-0.15020397745607816,0.10508287481237044,1.8944068561016767,1.8439403400572698,1.6436522761025358,3,33,0.4893749798016277
members/member_484.png,1,0.0015446248262751539,0.11484377919536426,0.32793274525341465,0.2909008782839311,0.05658516473785191,-0.4837611857170545,-0.8056699580934152,-0.41527327324823915,3,33,0.5068349525852653
members/member_146.png,1,0.5764430982981512,0.43869634176058137,0.2982292581940218,0.2621010440644227,-0.07712312875188143,-0.5723997090699484,-0.609428004088512,-0.2931855080494037,3,33,0.5149123708003714
nonmember_63.png,0,0.40931561230167324,0.3761984295235212,0.166726231406217,-0.23388162198797247,-0.365564416241388,-0.5873491692281503,-0.5291415411428755,-0.2400219050150847,3,33,0.47398787053258473
members/member_304.png,1,0.5433887434491753,0.3371964771279581,0.24442320468908862,0.15940263758763074,0.0527053806442348,-0.35788601619976657,-0.7597162227954755,-0.321162014631061,3,33,0.5167601094778937
members/member_354.png,1,0.3645965307182939,0.24575578537662635,0.39525781529194504,0.24835442964067767,0.48432386075575806,0.560796339650028,-0.1977762551904778,0.23306407147285135,3,33,0.5656222101337006
nonmember_344.png,0,0.2152917459409971,0.2590742942479545,0.35123975549015807,-0.184085133692105,0.056362990273160385,-0.22002416500651822,-0.3936720619783376,-0.18344997690115505,3,33,0.501573070685323
nonmember_461.png,0,0.4371659726928243,0.20216195920521063,-0.400848478239638,0.22278910634272098,0.04116765815530421,-0.29061946023152263,-0.3772682153619895,-0.14228394384629883,3,33,0.501650133260985
nonmember_277.png,0,-1.4873829796303628,-2.6185772042250766,-1.8764557139801266,-1.5380772968492153,-2.634383442449616,-2.5225605380982303,-1.1638139142305972,-0.359580362738539,3,33,0.2376568153863634
nonmember_202.png,0,-0.005150990795035781,0.35164679320799763,0.5082225648900183,0.0950698851158891,0.2842763074999919,-0.36479841667430435,-0.461409180609909,-0.1803740132383771,3,33,0.5177032345753413
members/member_58.png,1,0.32319984198266516,0.37557267371358893,0.08742146573287668,0.22262299368028815,0.0476003901860631,0.8925253926807715,2.243665344614988,5.344275408064697,3,33,0.6631168179303994
nonmember_315.png,0,-0.10117620414113171,-0.17929127477569518,0.018255717829373186,-0.10094532847640858,-0.3486383829165911,0.255782209037414,1.5803262663505988,0.09106637435015408,3,33,0.4871444776723097
members/member_186.png,1,0.12902391901667576,0.1017895727780993,0.074664073339346,0.5328288283311444,1.0802213906919205,1.1321576572884857,0.7649425947026343,0.3881412577393277,3,33,0.5972152984384661
nonmember_308.png,0,0.06311054976008279,-0.04964253441973243,-0.863544451422074,-0.21861022242058015,-0.11369298504279124,0.2599571472845277,0.3051139462756334,-0.07065875149174428,3,33,0.462057600193512
members/member_137.png,1,0.5322730122401791,0.3906491142086117,0.2469507255418768,0.06137494633033125,0.05046322626963384,-0.22038847387588323,-0.7251358615626824,-0.41921957757322215,3,33,0.5108093629927958
nonmember_235.png,0,-1.882239404248112,-0.35807328964339824,-0.07922086545274398,-0.08783884730547253,0.04813243209140783,-0.36344183816815523,-1.4014609884883331,-0.2907751968913903,3,33,0.42792869861450133
nonmember_83.png,0,-0.3191628379890705,0.12182372453157253,0.4521785908543996,0.19288180593050797,-0.07714515657065135,-0.6933776057665684,-0.7878527594643083,-1.4544302394656956,3,33,0.4611352104742908
nonmember_289.png,0,0.4049968075357522,0.31663373943826123,0.4978580675809132,0.35817964107574163,-0.17510779957924338,-0.7379680883517148,-0.6077824137574037,-0.2393093754584159,3,33,0.5169142974824562
members/member_67.png,1,0.48162712080213055,0.38089096416706125,0.3314282577681693,0.42485138888471097,0.32380766310307063,0.35124049536264046,-0.1299165923587049,-0.15795811973144147,3,33,0.5535176615282652
members/member_409.png,1,0.1388316988705638,0.21087250991142215,-0.010585622089794189,0.3388499317124456,-0.044349662173185145,-0.1594781841131514,-0.39674584636621546,-0.6785282550530702,3,33,0.4943626841058799
members/member_237.png,1,-1.475690379205437,-1.585060256978843,-2.3307061732676573,-1.2837543405500589,-1.3750493514036344,-1.9151106118580499,-1.5611479895087021,-0.5016765601420801,3,33,0.266195766861344
nonmember_245.png,0,0.3854124841450348,0.257181883203057,0.3856981194459155,0.0540623887271785,-0.08549737884359221,0.7801868704744654,1.4439418193307474,1.3975787960269308,3,33,0.5668594396046382
members/member_265.png,1,0.3246743931283502,0.32849679038448976,0.5348992370430579,0.36811036680191966,0.16516862904300122,-0.3961594430697106,-0.7079014685999265,-0.17886050476118687,3,33,0.536092991944894
nonmember_99.png,0,0.5577634575466268,0.4400973884610786,0.46824989320722255,0.3246718026634605,-0.05480155170819678,-0.47061494357658074,-0.7724366044558408,-0.7493818897749396,3,33,0.5132749346379597
nonmember_219.png,0,-0.21169806914310185,-0.3598871374150048,-0.14618498246991862,-0.20801161206221197,-0.6397356453010818,-0.9800256191367795,-0.6901540180158658,-0.16752428997972668,3,33,0.44064187276621114
nonmember_175.png,0,0.5932224297994368,0.37029417692692723,0.368676193157671,0.1988698080261777,0.13910285348988616,0.42527885488421013,0.8005445087873975,2.5076577942358576,3,33,0.6090728690124183
nonmember_37.png,0,-0.20453559229511242,0.009850238082926843,-0.3554118728960396,0.25265633765139883,0.5578110053785923,2.7293950147340635,5.904290962704888,5.215949656130808,3,33,0.6789342864178856
nonmember_113.png,0,0.3558910500016643,0.4335259428036595,0.4468287351280149,0.4668268971977949,0.10424873110175392,0.39313195132865797,0.3135780765630205,0.2032074739552563,3,33,0.5551071195661369
nonmember_272.png,0,0.35867777150523983,0.2694971437472584,0.40850483871742105,0.249944499085613,-0.29680241821303444,-0.7239757169133423,-0.5413808912885001,-1.2010176021555363,3,33,0.47895958262823835
members/member_45.png,1,-0.43841699042793647,-0.3873612239135755,-0.8577613225415011,-0.021397868956164245,0.01557425373419452,-0.2709893800767924,-0.6361207804033233,-0.22401044906806344,3,33,0.4534431879966133
members/member_112.png,1,0.2959044683187817,0.09665355890780702,0.2501691004072937,-0.14809949366035458,0.092972261745083,-0.04360631903646972,-0.19447439016837276,0.12639081894610005,3,33,0.5166800066331455
nonmember_231.png,0,-0.37324516048931144,-0.5674934387266111,-1.3804973570914374,0.12115874229560442,5.041483120741882,14.428315461995258,21.517690336017633,19.180719927386743,3,33,0.9685294174806948
nonmember_466.png,0,0.5316601316500176,0.4794674596641033,0.3573790353071753,0.27187325033538734,-0.26020865467199705,-0.38355275388538246,-0.39535540305488404,-0.2522459301548574,3,33,0.5114416598843237
members/member_402.png,1,-0.7169119885650714,-0.41932067237837223,-0.9068894364504438,-0.25488826712019597,0.13417455646655974,-0.34360383309422726,-0.5155929030231814,-0.14665974388056835,3,33,0.4391469168404556
nonmember_222.png,0,0.11455852998358251,-0.0282043632491078,-0.39541108250585033,-0.033315250108377104,0.28241686643214114,1.4696338714797212,1.3152764470357763,0.74945241171784,3,33,0.5410653227575924
nonmember_379.png,0,-0.9818295910209454,-0.6360764009743456,-0.34032560543489865,-0.0550279114431369,0.18906614117668097,-0.2108140975949393,-0.6125019723804677,-0.15346689835900218,3,33,0.46483928600480146
nonmember_211.png,0,-0.352674384886845,-0.3318098310408937,-1.2625846756111976,-2.8156063724684417,-1.5411271506722017,-0.3090525746692703,-0.06050793744559435,0.8476054290112272,3,33,0.29684390598506366
nonmember_139.png,0,0.48132196695267293,0.27035966372141207,0.31523291702949985,0.33397777678047236,0.1460826784894218,-0.36647512656052594,-0.5503353193859031,-0.18217076717006453,3,33,0.5328087095516263
members/member_329.png,1,0.26533644593996897,-0.030071219553009065,-0.3386386718586025,-0.10131624679985718,-0.4177337374978207,-0.40226017735358033,-0.5423213328726142,-0.18208872835998324,3,33,0.4661918992235892
members/member_193.png,1,0.5922443254569423,0.5043548021075668,0.5986599602647611,0.17502457742000344,0.45827738627654213,0.3986472513806314,0.21012388552116423,0.335262884064786,3,33,0.5719093341053153
nonmember_203.png,0,-0.315733725846308,-0.3664467532826867,-0.9274842402764034,0.1318007388206084,1.9466197849652112,5.0543230819681835,8.296559890313059,5.231336093413463,3,33,0.734818754530295
nonmember_188.png,0,-1.218675183000661,-0.31084460964937133,0.07058237456697425,-0.2553394578241934,-0.20492339151290295,-0.2838582228134712,0.3094450983308876,0.7645054552300259,3,33,0.46369879415099613
members/member_298.png,1,0.2771476287896961,0.3980761796341108,0.4380044495624671,0.2704571787702319,0.48438701037703424,-0.3418721585526274,-0.24446123682775323,-0.06326957719659987,3,33,0.5428325233559879
members/member_6.png,1,0.2656092837271906,0.36858085652706585,0.3170596301803221,0.16411847401115054,-0.3036474855703446,2.0125852180562775,5.621214613455434,4.785612613726184,3,33,0.6540659291072491
members/member_100.png,1,0.20879721564219356,0.037214390378838225,-0.10724063953218455,-0.5013014267911657,-0.38331655398313114,-0.14333638186097009,-0.6582111957515799,-0.21864680774599243,3,33,0.4579931833685977
nonmember_60.png,0,0.2934607430166576,0.3187153015917912,0.16432304568568057,-0.32419244422413573,-0.4908542414990382,-0.6471068770809536,-0.5787105131751042,-0.5767327969840768,3,33,0.4525783461691175
nonmember_403.png,0,0.46329269821314556,0.42302945233150835,0.33565833825973757,0.3886898229123452,0.6057507763476568,0.6912346798593978,-0.05957620534624031,-0.15658374938127917,3,33,0.5670850323150484
members/member_129.png,1,0.3090522852387232,-0.21053941374017304,0.2150284780309235,-0.03489439978768072,-0.2264381614221298,-0.5298596262342965,-0.7255425777208746,-0.30357030293816845,3,33,0.4943445179449733
nonmember_299.png,0,-0.07745576199940052,-0.10061681858219274,-0.2043103711686185,0.0908671232687368,-0.13328900437360947,0.049132888903569594,-0.29279545349923897,-0.12143786281367142,3,33,0.4883713156450504
nonmember_66.png,0,0.40374108656370655,0.2589827964146223,0.37014522768129465,0.14435618216350754,0.040419192366877965,-0.625234432632312,-0.7851536509081818,0.2912991082260241,3,33,0.5283253340361762
members/member_362.png,1,-0.35980530453184345,0.059042143154474314,0.25799929889274864,0.12924926704083095,-0.31886528314800433,-0.5128781414667216,-0.42458915612309944,-0.6646557546574297,3,33,0.4644260448551443
members/member_74.png,1,0.5515987690689199,0.45075701608876795,0.24860009334125444,0.13689801529446965,0.22989510112303435,-0.18599622833586427,-0.8234597657897131,-0.06297896588230589,3,33,0.5308527524356984
nonmember_412.png,0,0.5929754926015054,-0.1904819170192611,0.4059148569320179,0.2116780189176044,-0.0035653157446207118,-0.6236915872472437,-0.6568578753495249,-0.3077515978669627,3,33,0.5278904889872611
members/member_451.png,1,-0.06938438127674029,-0.377765120980448,-0.4228400453925629,-0.22049858338196238,-0.11711013431775097,-0.6734666024036899,-1.291793666091528,-0.9138322729819999,3,33,0.44244373719438634
nonmember_417.png,0,0.6117857286352848,0.3910343486828327,0.19395440981431333,0.17470269842853625,0.2172921785350188,7.0869561355711115,57.49305730824456,24.91695267016143,3,33,0.9560435266480736
nonmember_422.png,0,-0.25675143518278265,0.07445095613800623,0.37456481347795645,0.13370338711614593,0.16977589961563133,-0.5136340123627399,-0.39890994889943965,-0.06598845500276429,3,33,0.5069489255205472
nonmember_124.png,0,-0.15084226128333178,0.2735335607681386,0.2247147443663442,0.3996859442672811,0.30320968725886654,-0.07960629538897024,-0.08983484472138858,0.026615022339063543,3,33,0.5279181054023511
nonmember_255.png,0,0.44695310031217295,0.3910057091582537,0.5295436463028804,0.35031953442890584,0.07851721372359766,-0.5123174369096564,-0.48778749921102715,-0.10397093713417416,3,33,0.5349079699765235
members/member_487.png,1,0.4700045686581711,0.007058634081597237,0.06450050433548915,0.06952688649150218,-0.00738354308971001,0.9594912121055339,0.3903743489503313,3.407749711510391,3,33,0.6189077893989525
nonmember_67.png,0,0.36460026690946323,0.3113440193485597,-0.5381978877467168,-0.16410622273814424,-0.5622375980530343,-1.51088112460923,-1.615640210304512,-1.2583127490797148,3,33,0.40703154001953445
members/member_224.png,1,-0.8752729689509269,-0.5374477274782108,-0.4131470860585038,-0.25535183460107813,-0.06793608325917866,-0.5878617426171786,-0.6211294549202613,-0.2777431007698974,3,33,0.43701461779350614
members/member_403.png,1,0.17827814084758886,-0.04126592583569355,0.09840872211128548,-0.036756871434854954,-0.5210781853173403,-0.4527221106809254,-0.6738481830832885,-0.3015863806864969,3,33,0.47277815634558434
nonmember_102.png,0,-0.5159498240632634,0.20607995341188934,0.33465897495737273,0.2324531589822083,0.13304303663441974,-0.6913733490724914,-0.671644687069544,-1.8382533805909782,3,33,0.45018768566963907
members/member_18.png,1,-0.5420798559563234,-0.08718357852011982,0.10433579450131969,0.06842914699255553,-0.0503498522073782,-0.36032292208356154,-0.23909662537678678,0.26435699808141955,3,33,0.48988823270346765
nonmember_46.png,0,0.15633336493300076,0.07669942168119892,0.2251933756452824,0.22584003340218217,-0.10967679636476646,-0.8107963750974228,-0.652356104544995,-0.236054850059066,3,33,0.4993373368834622
nonmember_391.png,0,-0.30980689907869463,-0.013103463474609889,0.3033992770647127,0.10509509895274327,-0.0961752946571659,-0.5426042291715394,-2.078143331306687,-0.8333298681880139,3,33,0.472134558779832
nonmember_377.png,0,0.17700107234693752,-0.020556766760765566,0.14632384351696492,0.26063192218153564,-0.15985688901812,-0.6210581866941851,-0.5743923212572861,-0.29481338689323255,3,33,0.4994148983812349
members/member_497.png,1,-0.33092581770043594,0.16255176426925022,0.1802825338273264,0.5048945097383375,0.41557747967600367,-0.13130869374328036,-0.14810865378881477,-0.13876449937641144,3,33,0.5263943388787001
nonmember_48.png,0,0.4975954232150839,0.22983615501345822,0.4693646802857696,0.38498925586343713,0.3465827687882159,0.4090943725507099,-0.06715272625950419,0.0340084684071833,3,33,0.5655900296436677
nonmember_109.png,0,-0.11853134381341901,0.12448127244315677,0.19025609213686367,-0.20720107346222338,-0.10268580866228838,-0.36007650467890606,-0.8188272605175451,0.2311093464913565,3,33,0.48858720726366567
members/member_417.png,1,-0.38887374147774123,0.36525709937179984,0.5517529430858654,0.17948861483645118,-0.30239614419879857,-0.4912315745269735,0.22249616424788332,0.4502760197092952,3,33,0.5004302662068908
members/member_68.png,1,-0.5678725397934605,0.026927521960860457,0.28020593844990804,0.21275381186575215,-0.0886932790166357,-0.5925586309236683,-0.5867079241083832,-1.7202399827034691,3,33,0.4438561209679317
members/member_59.png,1,0.4841112389187865,0.450189778979063,0.3723496688403931,0.16568008534073098,0.057758997521688116,0.10098593128038758,-0.36918401608365325,-0.20953864405517475,3,33,0.5272024087272539
members/member_143.png,1,0.499565819588184,0.18921730425887429,0.09135080538577567,-0.20193498763898443,0.00943001535234167,1.0080350574647934,0.5990173371871199,0.12110606665897006,3,33,0.5255453749008469
members/member_352.png,1,0.5723111023033227,0.45292912281019193,0.5916529560134789,0.5343165919435227,0.22438359227392635,-0.4084476671617532,-0.46623236269363844,-0.18328408129651397,3,33,0.5533321597067781
members/member_356.png,1,0.4104302160147322,0.07286440866828903,0.11154563261926276,0.06508456666098983,-0.08428403417944619,-0.7473806584172751,-0.22733861120414467,1.0566554198764724,3,33,0.5319974880196492
members/member_474.png,1,0.3643068924415873,0.20339518184699257,0.31729757429658134,-0.03669422922052945,-0.06809098913687706,-0.28108880736101405,-1.1039748193593666,0.5602606226922067,3,33,0.5256807136680809
members/member_339.png,1,-0.5939822661774401,-0.9751692450671618,-0.7428158332022115,-0.5793077377954368,-0.0863001837858759,0.41978605348352716,-0.23201572536524662,-0.5248442441779986,3,33,0.4347337914993696
members/member_184.png,1,0.44322737865418116,0.35448615776549586,0.504584451016739,0.03016226933803079,0.026161531204694555,-0.624499321808698,-0.8522848602612587,-1.2683463042707777,3,33,0.4871195064347254
nonmember_20.png,0,0.47788265319197265,0.3889298776736885,-0.32248042921769304,0.17669186629197764,0.17150022906176954,0.22937069625798756,0.20423475738542773,0.07610898637390129,3,33,0.5190895034799617
members/member_53.png,1,0.5178996280535433,0.4251267852688514,0.1338912486087196,0.22615692866167691,-0.14089608307853307,-0.684599630911161,-0.8856895308148971,-0.33000729202946033,3,33,0.5011060930435094
nonmember_362.png,0,0.4525153001679594,0.06822939777239156,-0.2560432605941072,-0.4968326256194313,-1.1963126560773922,-0.9742207683195963,-0.8877405116371371,-0.05911517663147414,3,33,0.42033491888157754
nonmember_141.png,0,0.5875860585101553,0.42321198397811743,0.21366591371839894,-0.566926470130368,-1.6673381500845301,-0.7522880628866475,-0.13297641315106645,-0.034399410608440206,3,33,0.41656430928632576
nonmember_436.png,0,0.18321086601034864,0.159300703179166,0.36091522656988273,0.2479460768701509,0.029629271556457226,-0.45019116848246377,-0.5843361050521487,-0.3979153007430938,3,33,0.5111035029757105
members/member_195.png,1,0.48720350755565667,0.3473146609950426,0.21710893749371873,-0.09135692857382782,0.14301027391188015,0.6805398452481222,0.7184988653953486,1.399050292709581,3,33,0.5651145149748058
members/member_424.png,1,0.5385493474179861,0.4217597707993508,0.10066160382253031,0.285802409505703,-0.05094623182256797,-0.5230729593828336,-0.5981170290477182,-0.3593981491106719,3,33,0.5084731942246441
members/member_331.png,1,0.5219434380999908,0.3625136182809334,0.5276665735214738,-0.5222382880787508,-0.8242498694812497,-1.1019280677797205,-0.9509918623163456,-0.6252484963382914,3,33,0.4416764280138756
nonmember_376.png,0,-0.337762881262329,-0.30614805754101804,-0.011563183575482583,-0.21638067087619195,0.020904312250372925,0.0904690382616069,0.7465378756061787,-1.3026229079113332,3,33,0.4525857644124284
members/member_46.png,1,0.559001919343411,0.16692308957818858,0.08879972394094082,-0.04232413536728341,-0.6636470919419661,-1.1085090813629028,-0.8499056568958894,-0.308264431033626,3,33,0.4662894961913751
members/member_239.png,1,0.379362113244778,0.024700047738082986,-0.38690341669071016,0.0188058746947517,0.6133851322895012,1.0052379720546112,0.17911469095007693,0.28599946186516245,3,33,0.5466128228286564
nonmember_230.png,0,0.3602197523767412,0.46339606295167446,0.42844003614547344,0.2576825487729062,0.20522638930922277,0.46115518345211104,-0.05826448479771429,0.21284601392900537,3,33,0.5506327944847075
members/member_406.png,1,-0.23045284919544118,-0.23235930404213168,-0.3522462816616403,-0.07465930913108787,0.10717642414264805,-0.36209700660454924,-0.5541809717375701,-0.3183195716049658,3,33,0.4723181367381598
members/member_198.png,1,0.5021252123281958,0.2602513412588068,0.32258800207543104,-0.1582539638356142,-0.03866365506180802,-0.4496652338896894,-0.4454993423400593,-0.031803064573863615,3,33,0.507781850375148
nonmember_201.png,0,0.0384426568037215,-0.03406986931231115,0.28694441818656946,0.30634394811920895,-0.0025378777604743163,-0.2999611775970541,-0.11181270265118304,-0.4790096019458234,3,33,0.5079451880700739
nonmember_307.png,0,0.04298236912416176,0.08078581810127528,0.3730680186168631,0.4158623839276854,0.1537126244343554,-0.03827331615972529,-0.3842253306259966,-0.11839505348327517,3,33,0.5333727381731255
members/member_220.png,1,0.0202479979302006,-0.13235611401508818,0.155449770524414,0.005113533901829559,-0.3052487648860529,-0.6076808650355439,-1.7541745054072102,-0.44847301658025795,3,33,0.4756994944060135
members/member_444.png,1,0.6004293680028927,0.4286146420902881,0.46068294982704927,0.2643639852416566,-0.051117166058721075,-0.3083887394320435,-0.6938680179493799,-0.756688607713877,3,33,0.5142199812179267
members/member_349.png,1,0.06302719125313239,-0.04451344604862317,-0.17568887434490987,-0.23779557856172673,-0.4212608940314473,-0.617835549186883,-0.5635281548230431,-0.6790105120288441,3,33,0.4435767815948293
members/member_392.png,1,0.30490936236687993,0.004824021206897733,-0.05353500586061477,-0.06874824220526854,-0.42576860340145917,-0.4646153626278329,-0.5562584531312122,-0.19356143386676994,3,33,0.47628678714218775
nonmember_398.png,0,0.3939029667244309,0.283278123548087,0.2982637965161632,0.03690741330522318,0.003567051767070062,-0.5123397092101962,-0.7215285482989167,-0.4415403071124837,3,33,0.5019017906055284
nonmember_130.png,0,0.3560367004505949,0.3412759624060815,0.03301496204452281,0.29728543587136436,-0.21195418544265987,-0.045693832372077914,-0.47657550869041376,-0.34429211787628056,3,33,0.5025053958213372
members/member_78.png,1,0.5682316452434271,0.17549069244663107,0.44806972723025895,0.13296285352654547,0.06053043154020088,-0.02422634619395314,-0.6070487874619888,-0.4861308828646944,3,33,0.5262910247396089
nonmember_333.png,0,0.5949323102151989,0.3949279336824496,0.03939501754003771,0.18725673994674974,0.08593948161984244,-0.6394187278320747,-0.6031594260275623,-0.617877293878184,3,33,0.5017300174649655
nonmember_334.png,0,-0.5217761925520461,-0.2664866185105126,-0.2628648408529992,-0.18087578986769826,0.187110091506975,0.07680132012176966,-0.013846524009026417,0.07673635054438144,3,33,0.4812965675748416
members/member_208.png,1,0.3756981080976862,0.3494331535762947,0.29213689618620897,0.4360078633610862,0.32505902871507164,0.6535867248461731,0.16364917960271796,0.27350076294026504,3,33,0.5649367496133789
nonmember_146.png,0,0.4350137144493247,0.252529387243718,0.4730475566585346,-0.07217049165255851,0.21071863612287167,0.1374216676548352,0.07540454345279901,-0.6895471733607543,3,33,0.5159653331387721
members/member_243.png,1,0.10896744737902031,0.08728612846620454,0.30758194755838897,0.21566648039922143,-0.09481301939192832,-0.35995330365617484,-0.5188041603815581,-0.02235658843517463,3,33,0.5124027259343535
members/member_382.png,1,0.20725026317769313,0.0839673174047797,0.0038822259498116907,0.5789541648360772,1.1061815292180004,2.088650583180351,0.7908665593633244,0.2536405719714887,3,33,0.610210059538993
members/member_104.png,1,0.43614636047280575,0.26791744181227584,-0.4578623971448077,0.4530993299484303,-0.36774018600536795,-0.613848381917216,-0.3986630966655609,-0.3791814586002724,3,33,0.481291018411309
nonmember_491.png,0,-0.04469415761302331,-0.0043406383811746,0.29419402368196,0.3676419855056796,-0.11547289765873447,0.1781676875456948,0.46618350127016805,1.3794647144222143,3,33,0.5572842358517296
members/member_158.png,1,-0.42536593449608784,0.36713284973527616,0.3225501838345526,0.05305569959423373,0.19177647599786418,0.5186687718977208,0.6308916229916512,-3.603937908079142,3,33,0.4172015686397373
nonmember_232.png,0,0.5278181547743239,0.4518935906156991,0.2536458574972329,0.3623565686806165,0.29205624958711374,0.6327810658517352,2.2491422561776178,1.826596439841964,3,33,0.6008768750448912
nonmember_40.png,0,0.4230395628808181,0.3141424697207831,0.12477977698223697,0.376956225014752,0.37954681604825335,-0.08730664485403139,0.06787244501402512,0.421248952016386,3,33,0.5545983420914863
nonmember_284.png,0,0.2522194010929488,0.3526282389393325,0.4575211564299253,0.1310026361167207,-0.11950334697001352,-0.35244410329037734,-0.556714636027035,-0.6644052782055825,3,33,0.4971035651805597
